771431702|Captain Fantastic|Matt Ross|Drama|Jul 8, 2016|Oct 25, 2016|R (for language and brief graphic nudity)|119|Electric City Entertainment|Matt Ross|Deep in the forests of the Pacific Northwest, isolated from society, a devoted father (Viggo Mortensen) dedicates his life to transforming his six young children into extraordinary adults. But when a tragedy strikes the family, they are forced to leave this self-created paradise and begin a journey into the outside world that challenges his idea of what it means to be a parent and brings into question everything he's taught them.|7/10|210|172|38|7.4/10|40|33|7|4/5|21,914
771432529|Lights Out|David F. Sandberg|Horror|Jul 22, 2016|Oct 25, 2016|PG-13 (for terror throughout, violence including disturbing images, some thematic material and brief drug content)|81|RatPac-Dune Entertainment|Eric Heisserer|When a bloodthirsty supernatural being that lurks in the shadows preys upon a family, a young woman must fight to protect herself, save her little half-brother, and uncover a mystery about her family's shadowy past.|6.3/10|171|131|40|6.5/10|34|26|8|3.5/5|27,240
771434474|Our Kind of Traitor|Susanna White|Drama, Mystery & Suspense|Jul 1, 2016|Oct 18, 2016|R (for violence, language throughout, some sexuality, nudity and brief drug use)|107|Film4|John Le Carré, Hossein Amini|While on holiday in Marrakech, an ordinary English couple, Perry and Gail, befriend a flamboyant and charismatic Russian, Dima, who unbeknownst to them is a kingpin money launderer for the Russian mafia. When Dima asks for their help to deliver classified information to the British Secret Services, Perry and Gail get caught in a dangerous world of international espionage and dirty politics. The couple is propelled on a perilous journey through Paris and Bern, a safe house in the French Alps, to the murky corners of the City of London and an alliance with the British Government via a ruthless and determined MI6 agent.|6/10|137|99|38|6.1/10|31|16|15|3.2/5|7,233
771434899|The Apostate (El Apóstata)|Federico Veiroj|Comedy|Sep 30, 2016|Oct 25, 2016|NR|80|Ferdyduke Films|Gonzalo Delgado, Nicolás Saad, Álvaro Ogalla, Federico Veiroj|A man at a crossroads in his life (Alvaro Ogalla) wishes to fully excommunicate himself from the Catholic Church, but is faced with baffling bureaucracy from his decision in this absurd comedy-drama from director Federico Veiroj.|7.4/10|18|14|4|||||2.8/5|92
771435746|Norman Lear: Just Another Version of You|Heidi Ewing, Rachel Grady|Documentary|Jul 8, 2016|Oct 25, 2016|NR|91|Loki Films||Arguably the most influential creator, writer, and producer in the history of television, Norman Lear brought primetime into step with the times. Using comedy and indelible characters, his legendary 1970s shows such as All In the Family, Maude, Good Times, and The Jeffersons, boldly cracked open dialogue and shifted the national consciousness, injecting enlightened humanism into sociopolitical debates on race, class, creed, and feminism.|7.2/10|42|36|6|7.4/10|15|14|1|3.4/5|488
771436132|Who's Driving Doug|David Michael Conley|Drama||Oct 25, 2016|NR|99|Katz Agency|Michael Carnick|Doug, A sheltered college student changes his life forever when he hires an underachieving driver Scott. In order to escape his oppressively loving mother, Doug agrees to go on a spontaneous road trip with Scott and his college crush Stephanie. At the height of the journey, a tragic series of events tests their bond and opens the road to self discovery. Drugs, gambling, and romance await the three friends in this honest American coming of age drama.|3.9/10|5|1|4|||||3.2/5|87
771438155|Nerve|Ariel Schulman, Henry Joost|Mystery & Suspense|Jul 27, 2016|Oct 25, 2016|PG-13 (for thematic material involving dangerous and risky behavior, some sexual content, language, drug content, drinking and nudity - all involving teens)|96|Keep Your Head|Jessica Sharzer|Industrious high school senior, Vee Delmonico, has had it with living life on the sidelines. When pressured by friends to join the popular online game Nerve, Vee decides to sign up for just one dare in what seems like harmless fun. But as she finds herself caught up in the thrill of the adrenaline-fueled competition partnered with a mysterious stranger, the game begins to take a sinister turn with increasingly dangerous acts, leading her into a high stakes finale that will determine her entire future.|5.8/10|135|90|45|6.3/10|32|22|10|3.7/5|24,273
771439590|Papa: Hemingway in Cuba|Bob Yari|Drama|Apr 29, 2016|Oct 25, 2016|R (for language, sexuality, some vioelnce and nudity)|109|Yari Film Group|Denne Bart Petitclerc|"The first Hollywood film to shoot on location in Cuba since the 1959 revolution, PAPA: Hemingway in Cuba is the true-life story of a young journalist who finds a father figure in legendary author Ernest Hemingway. Their relationship began in the late 1950's when Ed Myers, then a junior reporter at The Miami Herald, wrote a fan letter to his idol. Myers thought he was being pranked when the larger than life Hemingway phoned the newsroom a week later, inviting him to Havana. ""Good letter, kid,"" the famous voice growled. ""You like to fish?"" Hidden away at his private estate with his wife Mary, the elusive author mentors Myers in fishing, drinking, and finding his voice while the Cuban Revolution boils up around them. In this turbulent landscape, observing an icon in his twilight years, Myers discovers his strength while recognizing that all of our heroes are human."|4.1/10|42|5|37|4.2/10|19|1|18|3.4/5|1,254
771439961|We The People: The Market Basket Effect|Tommy Reid|Documentary|Apr 14, 2016|Oct 18, 2016|NR|90|Hammer Productions|Jeff Pinilla|"The story behind the epic six-week boycott of the Massachusetts-based Market Basket supermarket chain in the summer of 2014: when beloved CEO Arthur T. Demoulas is deposed by his cousin, majority shareholder Arthur S. Demoulas, Market Basket's 25,000 employees and millions of supportive customers successfully enforce a boycott of the 71-store regional chain, leading to a leveraged buyout of the company, the reinstatement of ""Artie T."", and a victory for democracy."|6/10|9|7|2|||||3.1/5|98
771440410|Fear, Inc.|Vincent Masciale|Comedy, Horror|Oct 21, 2016|Oct 21, 2016|R (for bloody horror vioelence, language throughout and some drug use)|90|Lone Suspect|Luke Barnett|What if there was a company you could call that, for a premium, will bring your greatest fears to life? You don't have to leave your house, your office, or your vacation; the scares are customized to your tastes and arrive at your doorstep when you least expect it. But like texting an ex at 2am, what sounds like a great idea at the time, can end up getting you killed. When horror movie enthusiast, Joe Foster (Lucas Neff) and his girlfriend, Lindsey Gains (Caitlin Stasey), are handed a business card for such a company, Joe's curiosity gets the best of him. As the Fear, Inc experience seemingly begins, scares start popping up right out of Joe's favorite horror movies, quickly turning him into a kid in a candy store; if the kid was a self righteous thirty year old and the candy store was the prop room from SAW. After a friend explains the company's dangerous reputation, his rollercoaster of a journey goes from light hearted fun to uncomfortably realistic as things take a major turn for the worse. Joe's sense of reality spirals out of control as he's forced to take responsibility for his actions, no matter the cost.|5.2/10|10|4|6|||||3/5|237
771440502|Jack Goes Home|Thomas Dekker|Mystery & Suspense|Oct 14, 2016|Oct 14, 2016|R (for disturbing violent and sexual content, language throughout, and drug use)|100|Yale Productions|Thomas Dekker|Jack Thurlowe (Rory Culkin) is a successful magazine editor with a beautiful fiancée Cleo (Britt Robertson) who is seven months pregnant with their first child. However, this perfect life is turned upside down when Jack discovers that his parents have suffered a brutal car accident back in his hometown. His beloved father has perished while his mother Teresa (Lin Shaye) has survived. Upon returning home for the funeral, the volatile nature of Jack and Teresa's relationship boils to the surface and the constant barrage of sympathy from the town starts to weigh on Jack's grieving process. With the arrival of a mysterious new neighbor, Duncan (Louis Hunter), Jack finds audio recordings and video tapes left behind by his father that lead him to question childhood memories and the very foundation of his identity. With pressure mounting and sanity crumbling, Jack comes to learn that the idyllic world he has believed in since infancy is in fact a nightmare playground full of lies, deception, violence and murder.|4.2/10|11|2|9|||||2.5/5|173
771440874|Mr. Church|Bruce Beresford|Drama|Sep 16, 2016|Oct 25, 2016|PG-13|104|Envision Media Arts|Susan McMartin|"Set 1965 Los Angeles, Mr. Church begins with a stranger arriving on the doorstep of 10-year-old CHARLOTTE ""CHARLIE"" BRODY and her single mother MARIE BRODY (40), who is battling breast cancer. They soon learn that the quiet man, HENRY CHURCH (40), has been hired by Marie's recently deceased former lover to cook for them and help maintain the household. As Mr. Church's time with the Brodys extends from months into years, he becomes a father figure for Charlie during her formative years, nurturing her love of literature and making a lasting impact on her life. Even as Mr. Church tries to keep his own life separate from the Brodys, he eventually learns that the connection he feels to Charlie is what family is all about."|4.8/10|33|8|25|4/10|10|1|9|4.1/5|4,583
771444211|Front Cover|Ray Yeung|Comedy|Aug 5, 2016|Oct 18, 2016|NR|87|NewVoice Production|Ray Yeung|FRONT COVER is about handsome, openly gay New York City fashion stylist Ryan (Jake Choi), who rejects his traditional Asian upbringing. Ryan is given an assignment to style Ning (James Chen), a famous Chinese actor, for an important photo shoot. After a rocky start, an unlikely friendship develops between them, leading Ryan to examine his identity and consider an enticing new path for his life and career. A tender, funny look at clashing cultures and love, FRONT COVER is a delight for the urban fashionista in us all.|5.2/10|11|9|2|6.3/10|7|7|0|3.2/5|251
771444934|Spaceman|Brett Rapkin|Drama|Aug 19, 2016|Oct 18, 2016|R (for drug use and language throughout)|90|Podium Pictures|Brett Rapkin|"The life of Bill ""Spaceman"" Lee following his retirement from Major League Baseball is depicted. Lee was a lefthanded pitcher for the Boston Red Sox and Montreal Expos during the 1970s and early '80s, known for his eccentric behavior both on and off the field."|4.4/10|8|0|8|||||3/5|166
771445476|Autumn Lights|Angad Aulakh|Drama, Mystery & Suspense|Oct 21, 2016|Oct 21, 2016|NR|98|Last Carnival|Angad Aulakh|After discovering a deserted crime scene in remote Iceland, an adrift American photographer (Guy Kent) crosses paths with an intriguing European couple (Marta Gastini & Sveinn Olafur Gunnarsson). As his fascination with them intensifies, he slowly finds himself entangled in their mysterious lives.|3.6/10|7|1|6|||||4.1/5|193
771447920|Into the Inferno|Werner Herzog|Documentary|Oct 28, 2016|Oct 28, 2016|NR|107|Netflix|Werner Herzog|Werner Herzog and volcanologist Clive Oppenheimer embark upon a global journey exploring some of the world's most mythical volcanoes in Indonesia, Ethiopia, Iceland and North Korea. Speaking with scientists and indigenous peoples alike, they seek to understand the complex and deeply rooted relationship between mankind and one of nature's greatest wonders. Produced by Werner Herzog Film and Spring Films, Into the Inferno artfully blends reportage, history and philosophy into a riveting cinematic experience.|7.5/10|48|44|4|7.4/10|11|10|1|3.6/5|985
771449153|The Windmill (The Windmill Massacre)|Nick Jongerius|Art House & International, Drama, Horror|Oct 28, 2016|Oct 25, 2016|NR|85|Pellicola Films|Chris W. Mitchell, Suzy Quid, Nick Jongerius|A group of unsuspecting tourists awaken a mysterious evil while on a trip through the Dutch countryside.|5.5/10|9|4|5|||||2.5/5|285
771449918|I Am the Pretty Thing That Lives in the House|Oz Perkins|Drama, Horror, Mystery & Suspense|Oct 28, 2016|Oct 28, 2016|NR|87|Netflix|Oz Perkins|I AM THE PRETTY THING THAT LIVES IN THE HOUSE tells the story of a Lily, a young nurse hired to care of elderly Helen Bloom, a best-selling author of ghost stories who has chosen to live out her final days in her beloved country home--a home that holds an horrific ghost story of its own.|5.8/10|19|11|8|6.5/10|6|4|2|2.3/5|877
771449988|The Unspoken|Sheldon Wilson|Horror, Mystery & Suspense|Oct 28, 2016|Oct 28, 2016|NR|90|Lighthouse Pictures, Inc.|Sheldon Wilson|In 1997 the close-knit Anderson family vanished from their country home without a trace without an explanation. No bodies were ever found and for 17 years the house has remained undisturbed...until now. A sinister tale of haunting and murder, THE UNSPOKEN is a refreshing twist on the horror genre just in time for Halloween..|2.7/10|9|0|9|2.5/10|5|0|5|2.6/5|110
771455522|Orange Sunshine|William A. Kirkley|Action & Adventure, Documentary||Oct 28, 2016|NR|105||William A. Kirkley|ORANGE SUNSHINE tells the never-before-told story of the Brotherhood of Eternal Love - a spiritual group of surfers and hippies in Southern California that became the largest suppliers of psychedelic drugs in the world during the 1960s and early 1970s.|8.1/10|7|7|0|||||3.4/5|257
770808377|Ghostbusters|Paul Feig|Action & Adventure, Comedy, Science Fiction & Fantasy|Jul 15, 2016|Oct 11, 2016|PG-13 (for supernatural action and some crude humor)|105|Sony Pictures|Paul Feig, Katie Dippold|Ghostbusters makes its long-awaited return, rebooted with a cast of hilarious new characters. Thirty years after the beloved original franchise took the world by storm, director Paul Feig brings his fresh take to the supernatural comedy, joined by some of the funniest actors working today--Melissa McCarthy, Kristen Wiig, Kate McKinnon, Leslie Jones, and Chris Hemsworth. This summer, they're here to save the world!|6.5/10|364|269|95|6.4/10|52|31|21|3/5|118,016
771371217|X-Men: Apocalypse|Bryan Singer|Action & Adventure, Science Fiction & Fantasy|May 27, 2016|Oct 4, 2016|PG-13 (for sequences of violence, action and destruction, brief strong language and some suggestive images)|136|20th Century Fox|Simon Kinberg|Following the critically acclaimed global smash hit X-Men: Days of Future Past, director Bryan Singer returns with X-MEN: APOCALYPSE. Since the dawn of civilization, he was worshipped as a god. Apocalypse, the first and most powerful mutant from Marvel's X-Men universe, amassed the powers of many other mutants, becoming immortal and invincible. Upon awakening after thousands of years, he is disillusioned with the world as he finds it and recruits a team of powerful mutants, including a disheartened Magneto (Michael Fassbender), to cleanse mankind and create a new world order, over which he will reign. As the fate of the Earth hangs in the balance, Raven (Jennifer Lawrence) with the help of Professor X (James McAvoy) must lead a team of young X-Men to stop their greatest nemesis and save mankind from complete destruction.|5.7/10|321|153|168|5.7/10|46|18|28|3.6/5|127,066
771372077|Ice Age: Collision Course|Mike Thurmeier, Galen T. Chu|Animation, Kids & Family|Jul 22, 2016|Oct 11, 2016|PG (for mild rude humor and some action/peril)|100|20th Century Fox|Aubrey Solomon, Michael J. Wilson, Michael Berg, Yoni Brenner|Scrat's epic pursuit of the elusive acorn catapults him into the universe where he accidentally sets off a series of cosmic events that transform and threaten the Ice Age World. To save themselves, Sid, Manny, Diego, and the rest of the herd must leave their home and embark on a quest full of comedy and adventure, travelling to exotic new lands and encountering a host of colorful new characters.|4.2/10|116|20|96|3.8/10|26|2|24|2.9/5|32,910
771374700|The Legend of Tarzan|David Yates (II)|Action & Adventure|Jul 1, 2016|Oct 11, 2016|PG-13 (for sequences of action and violence, some sensuality and brief rude dialogue)|109|Lionsgate Pictures|Adam Cozad, Craig Brewer|It has been years since the man once known as Tarzan (Alexander Skarsgård) left the jungles of Africa behind for a gentrified life as John Clayton III, Lord Greystoke, with his beloved wife, Jane (Margot Robbie) at his side. Now, he has been invited back to the Congo to serve as a trade emissary of Parliament, unaware that he is a pawn in a deadly convergence of greed and revenge, masterminded by the Belgian, Captain Leon Rom (Christoph Waltz). But those behind the murderous plot have no idea what they are about to unleash.|5.1/10|237|85|152|4.9/10|45|16|29|3.5/5|58,060
771399602|The Infiltrator|Brad Furman|Drama|Jul 13, 2016|Oct 11, 2016|R (for strong violence, language throughout, some sexual content and drug material)|127|Broad Green Pictures|Ellen Brown Furman|"Based on a true story, U.S. Customs agent ROBERT ""BOB"" MAZUR (Bryan Cranston) goes deep undercover to infiltrate Pablo Escobar's blood-soaked drug trafficking scene plaguing the nation in 1985 by posing as slick, money-laundering businessman Bob Musella. Teamed with impulsive and streetwise fellow agent EMIR EBREU (John Leguizamo) and rookie agent posing as his fiancé KATHY ERTZ (Diane Kruger), Mazur befriends Escobar's top lieutenant ROBERTO ALCAINO (Benjamin Bratt). Navigating a vicious criminal network in which the slightest slip-up could cost him his life, Mazur risks it all building a case that leads to indictments of 85 drug lords and the corrupt bankers who cleaned their dirty money, along with the collapse of the Bank of Credit and Commerce International, one of the largest money-laundering banks in the world."|6.4/10|175|124|51|6.4/10|37|25|12|3.6/5|19,001
771411544|The Purge: Election Year|James DeMonaco|Action & Adventure, Horror, Mystery & Suspense|Jul 1, 2016|Oct 4, 2016|R (for disturbing bloody violence and strong language)|105|Universal Pictures|James DeMonaco|Writer/director James DeMonaco returns for the third installment of the franchise starring Frank Grillo.|5.4/10|149|81|68|5.2/10|30|18|12|3.2/5|38,172
771414019|The Siege of Jadotville|Richie Smyth|Drama||Oct 7, 2016|NR|120|Netflix|Kevin Brodbin|A gripping true story of incredible bravery against impossible odds, The Siege of Jadotville thrillingly depicts the 1961 siege of a 150-strong Irish UN battalion under Commander Patrick Quinlan (Jamie Dornan) by 3,000 Congolese troops led by French and Belgian mercenaries working for mining companies. Guillaume Canet plays a French commander who sought to defeat Quinlan and his men.|6.2/10|10|6|4|||||3.8/5|947
771418293|Breaking A Monster|Luke Meyer|Documentary|Jun 24, 2016|Oct 11, 2016|NR|92|Black Label Media|Luke Meyer, Brad Turner|BREAKING A MONSTER begins as the three members of band UNLOCKING THE TRUTH are all in 7th grade, spending their weekends playing a blend of heavy metal and speed punk in Times Square--often drawing substantial crowds. They take on a manager: a 70- year-old industry veteran. With his guidance they are soon on their way to a 1.8 million dollar record deal and a precarious initiation into the music industry. Anything feels possible, and in some moments the band can almost feel the eyes of the world gazing upon them. The boys are coming of age, not only as they make the leap to being professional musicians, but also as they transcend childhood and take their first steps into the complexities of adulthood. The accelerated breakout of any band, let alone one of pre-teens, is an extremely narrow and specific period in time--BREAKING A MONSTER is the story of this rapid transformation.|7.5/10|22|22|0|7.8/10|9|9|0|3.2/5|281
771421495|Sherpa|Jennifer Peedom|Documentary|Oct 2, 2015|Oct 11, 2016|NR|117|Felix Media|Jennifer Peedom|A brawl on Everest? Director Jennifer Peedom set out to uncover tension in the 2014 Everest climbing season from the Sherpas' point of view and instead captured a tragedy when an avalanche struck, killing 16 Sherpas. Sherpa tells the story of how the Sherpas united after the tragedy in the face of fierce opposition, to reclaim the mountain they call Chomolungma.|7.7/10|37|36|1|8.7/10|8|8|0|3.9/5|1,578
771423223|Mascots|Christopher Guest|Comedy|Oct 13, 2016|Oct 13, 2016|NR|120|Netflix|Christopher Guest, Jim Piddock|Mascots is a new comedy from Christopher Guest, director of Waiting for Guffman and Best in Show. Starring many of his regular troupe of actors, this latest film takes place in the ultra-competitive world of sports mascots where they compete for the most prestigious award in their field, the Gold Fluffy.|5.6/10|45|22|23|5.9/10|14|8|6|2.9/5|656
771426198|Len and Company|Tim Godsall|Drama|Jun 10, 2016|Oct 11, 2016|NR|102|Anonymous Content|Katharine Knight, Tim Godsall|A reclusive music producer (Rhys Ifans) is forced out of his shut-in lifestyle when his former protégé (Juno Temple) arrives at his house along with his aspiring musician son (Jack Kilmer). Tim Godsall makes his feature directorial debut with the comedy-drama Len and Company.|6.1/10|10|7|3|0/10|5|3|2|3.2/5|154
771428251|Blinky Bill The Movie|Deane Taylor, Noel Cleary, Alexs Stadermann|Action & Adventure, Animation, Art House & International|Oct 7, 2016|Oct 11, 2016|PG (for some rude humor.)|90|Assemblage Entertainment|Fin Edquist|Blinky Bill is a little koala with a big imagination. An adventurer at heart, he dreams of leaving the little town of Green Patch and following in his missing father's footsteps. When Blinky discovers a mysterious marker that hints at his Dad's whereabouts, he embarks on a journey that takes him beyond the boundary of Green Patch and into the wild and dangerous Outback. He quickly makes friends with Nutsy, a zoo koala, and Jacko, a nervous frill-necked lizard. Pursued relentlessly by a vengeful Cat who has a personal score to settle with Blinky, the trio must learn to work together if they ever want to survive the rugged Australian landscape and find Blinky's father!|5.4/10|11|8|3|||||3/5|242
771428882|Into The Forest|Patricia Rozema|Art House & International, Drama, Science Fiction & Fantasy|Jul 29, 2016|Oct 4, 2016|R (for a scene of violence involving rape, language and some sexuality/nudity)|101|A24 and DIRECTV|Patricia Rozema|A worldwide power outage sends the globe toward the brink of apocalypse, forcing two sisters living in their isolated house in the Canadian woods to adapt to their new reality and fight for survival in this stirring end-of-the-world thriller.|6.8/10|50|39|11|6.6/10|15|10|5|3/5|5,517
771429318|The Mind's Eye|Joe Begos|Action & Adventure, Horror|Aug 5, 2016|Oct 4, 2016|NR|87|Channel 83 Films|Joe Begos|Zack Connors and Rachel Meadows were born with incredible psychokinetic capabilities. When word of their supernatural talents gets out, they find themselves the prisoners of Michael Slovak, a deranged doctor intent on harvesting their powers. After a daring escape, they are free from his sinister institution, but the corrupt doctor will stop at nothing to track them down so that he may continue to siphon their gifts for his own use.|5.7/10|24|15|9|3.7/10|8|3|5|2.5/5|288
771433808|Ithaca|Meg Ryan|Drama|Sep 9, 2016|Oct 4, 2016|PG (for thematic elements, a war image, and smoking)|96|Playtone Pictures|Erik Jendresen|When his older brother leaves to fight in the Second World War, fourteen-year-old Homer Macauley takes on a job as a bicycle telegraph messenger to provide for his widowed mother, his older sister and his younger brother. Homer delivers messages of love, hope, pain and death to the good people of Ithaca, but soon must grapple with a message that will change him forever. Based on Pulitzer Prize-winning author William Saroyan's 1943 novel The Human Comedy, Ithaca is a coming-of-age story about the exuberance of youth, the abruptness of change, the sweetness of life, the sting of death, and the sheer goodness that lives in each and every one of us.|3.4/10|15|2|13|4.2/10|8|2|6|2.6/5|318
771435752|Complete Unknown|Joshua Marston|Drama|Aug 26, 2016|Oct 4, 2016|R (for some language)|90|Parts and Labor|Joshua Marston, Julian Sheppard|This shape-shifting tale of the perils and pleasures of self-reinvention begins at a dinner party, when Tom's (Michael Shannon) co-worker arrives with an intriguing date named Alice (Rachel Weisz). Tom is convinced he knows her, but she refuses to acknowledge their history. And when Alice makes a hasty exit, Tom sets off after her. What follows is an all-night odyssey shared by two people, one needing to change his life, the other questioning how to stop changing.|5.7/10|72|36|36|5.6/10|25|10|15|2.6/5|957
771435756|Life, Animated|Roger Ross Williams|Documentary|Jul 1, 2016|Oct 11, 2016|PG (for thematic elements, and language including a suggestive reference)|89|A&E IndieFilms||The inspirational story of Owen Suskind, a young man who was unable to speak as a child until he and his family discovered a unique way to communicate by immersing themselves in the world of classic Disney animated films. This emotional coming-of-age story follows Owen as he graduates to adulthood and takes his first steps toward independence.|7.7/10|105|98|7|7.9/10|29|28|1|3.9/5|3,763
771435762|Swiss Army Man|Daniel Scheinert, Daniel Kwan|Drama|Jun 24, 2016|Oct 4, 2016|R (for language and sexual material)|95|Blackbird Films|Daniel Kwan, Daniel Scheinert|"Outrageously fun and deeply affecting, Swiss Army Man is a gonzo buddy comedy that is the feature film debut of acclaimed music video directors Daniel Scheinert and Daniel Kwan (collectively known as DANIELS, and responsible for the visionary ""Turn Down For What"" video, among many others). Bursting with limitless creativity in both form and content, Swiss Army Man goes from the absurd to the emotional to the whimsical to the profound and back again. Hank (Paul Dano) is stranded on a deserted island, having given up all hope of ever making it home again. But one day everything changes when a corpse named Manny (Daniel Radcliffe) washes up on shore; the two become fast friends, and ultimately go on an epic adventure that will bring Hank back to the woman of his dreams. Swiss Army Man creates a world like no other-a place of pure fantastical imagination, brimming with magical realism yet featuring two characters whose dreams and fears are entirely relatable. Dano and Radcliffe both fully commit to their directors' audacious vision, and their work is exceptional, finding the perfect balance of humor and heart that drives the whole film. A celebration of all the wonders cinema has to offer, Swiss Army Man is a cultural phenomenon in the making; a surreal and wholly original examination of human vulnerability and connection that must be experienced."|6.7/10|194|137|57|6.1/10|34|18|16|3.7/5|16,727
771435793|Joshy|Jeff Baena|Comedy|Aug 12, 2016|Oct 4, 2016|R (for drug use and language throughout, sexual content/nudity and a disturbing image)|93|American Zoetrope Entertainment|Jeff Baena|"After his engagement suddenly ends, Joshy and a few his friends decide to take advantage of what was supposed to be his bachelor party in Ojai, California. In their attempt to help Joshy deal with the recent turn of events, the guys turn the getaway into a raucous weekend filled with drugs, booze, debauchery, and hot tubs. Written and directed by Jeff Baena, featuring a score by Devendra Banhart and an ensemble cast of hilarious comedic talents-including Thomas Middleditch (HBO's ""Silicon Valley""), Adam Pally (TV's ""Happy Endings""), Alex Ross Perry (director of Queen of Earth), Nick Kroll (TV's ""The League""), Brett Gelman (TV's ""Married"") and Jenny Slate (Obvious Child) -Jeff Baena's sophomore feature is a wickedly amusing portrayal of male bonding and emotional incompetence. JOSHY will be released by Lionsgate Premiere in theaters and On Demand August 12."|6.2/10|25|20|5|6.1/10|10|8|2|3.3/5|892
771436759|Sky Ladder: The Art of Cai Guo-Qiang|Kevin Macdonald|Documentary|Oct 14, 2016|Oct 14, 2016|NR|76|Netflix||This film captures the work and life of Cai Guo-Qiang, whose frequent use of gunpowder serves as both an ancestral homage and an acknowledgement of humanity's fleeting nature. Creating ambitious signature pieces on the largest imaginable scales, Cai's electrifying work often transcends physical permanence all while burning its philosophies into the audience's mind forever. Told through the artist's own words and those of family, friends and vigilant observers, Cai tracks his meteoric rise and examines how and why he engineers artworks that stretch as far as the eye can see and wow millions.|7.4/10|24|24|0|7.3/10|10|10|0|4/5|285
771439440|Chicken People|Nicole Lucas Haimes|Documentary|Sep 23, 2016|Oct 4, 2016|NR|83|Motto Pictures||"Chicken may be just food for most people, but raising the perfect chicken is an all-consuming passion for some. ""Chicken People"" is a documentary that takes a charming and fascinating look at the colorful and hugely competitive world of champion show chicken breeders. A real-life ""Best in Show"" but about chickens, the film follows the struggles and triumphs of both humans and their chickens on the road to compete at the Ohio National Poultry Show, considered the Westminster of Chickens."|7.2/10|20|20|0|||||3.5/5|343
771440307|The Late Bloomer|Kevin Pollak|Comedy|Oct 7, 2016|Oct 7, 2016|R (for sexual content, nudity and language)|90|Eclectic Pictures|Joe Nussbaum, Mark Torgove, Paul A. Kaplan, Kyle Cooper, Austyn Jeffs|"Dr. Pete Newmans (Johnny Simmons) is a successful sex therapist whose practice is devoted to helping people re-channel their sexual impulses. When his doctors discover a pituitary tumor that has delayed his onset of puberty for 15 years, Pete undergoes what would normally be years of puberty in a matter of weeks. Mood swings, voice changes, acne and, of course, near uncontrollable erections greet Pete as he tries to navigate life as both a horny 15 year-old kid and a 30 year-old desperate to be a complete man and get the girl of his dreams. Based on the book ""The Late Bloomer: A Memoir of My Body"" by Ken Baker."|4.5/10|10|2|8|4.3/10|5|1|4|2.6/5|443
771440714|Sharknado: The 4th Awakens|Anthony C. Ferrante|Horror|Sep 2, 2016|Oct 4, 2016|NR|120|The Asylum|Thunder Levin|Ian Ziering will slay again in Sharknado 4: The 4th Awakens, reprising his role as shark-fighting hero Fin Shepard, while Tara Reid is set to return as April Wexler to reveal the outcome of the fan-voted #AprilLives or #AprilDies social campaign. The fourth addition to the hit global franchise also sees the return of David Hasselhoff as Gil Shepard and Ryan Newman as Claudia Shepard. Additional roles will be played by Tommy Davidson, Cheryl Tiegs, Gary Busey, Cody Linley, Imani Hakim and Masiela Lusha. Sharknado 4 will take place five years after the East Coast was ravaged in Sharknado 3. Fin, his family and the cosmos have been blissfully sharknado-free in the intervening years, but now sharks - and 'nados! - are being whipped up in places (and ways) that are completely unexpected... Sharknado 4: The 4th Awakens will premiere on July 31 at 8/7c.|3.2/10|13|2|11|||||2.2/5|497
771441070|Blood Father|Jean-François Richet|Action & Adventure, Mystery & Suspense|Aug 12, 2016|Oct 11, 2016|R (for strong vioelnce, language throughout and brief drug use)|88||Peter Craig, Andrea Berloff|BLOOD FATHER stars Mel Gibson as Link, an ex-convict who fights to protect his estranged daughter from the drug cartel that is hunting her down. In this thrilling action film, John must use his connections from his past life and his skills as an ex-criminal to keep him and his daughter alive. BLOOD FATHER also stars Erin Moriarty, Diego Luna, Michael Parks, and William H. Macy.|6.6/10|90|80|10|6.8/10|13|13|0|3.5/5|9,696
771441832|Approaching the Unknown|Mark Elijah Rosenberg|Drama, Mystery & Suspense, Science Fiction & Fantasy|Jun 3, 2016|Oct 11, 2016|PG (for language.)|90|3311 Productions|Mark Elijah Rosenberg|Captain William Stanaforth is on a one-way solo mission to take the first steps in colonizing Mars. Like all pioneers throughout history, Stanaforth will face insurmountable odds and life and death decisions as he rockets bravely through space. Read more at http://www.comingsoon.net/movie/approaching-the-unknown-2016#3ZjVKq750v8u5OPQ.99|5/10|21|9|12|5.1/10|8|5|3|2.2/5|1,526
771442769|The Wailing (Goksung)|Hong-jin Na|Art House & International, Drama, Mystery & Suspense|Jun 3, 2016|Oct 4, 2016|NR|156||Hong-jin Na|The arrival of a mysterious stranger in a quiet rural village causes suspicion amongst the villagers- but as they begin killing each other for no apparent reason, that suspicion turns to panic. When the daughter of the investigating officer falls under the same savage spell, he calls in a shaman to assist in finding the culprit.|8/10|79|78|1|8.1/10|15|15|0|4/5|6,772
771443496|Hillary's America: The Secret History of the Democratic Party|Dinesh D'Souza, Bruce Schooley|Documentary|Jul 15, 2016|Oct 11, 2016|PG-13 (for some violence, thematic elements and smoking)|100|D'Sousa Media Corporation|Dinesh D'Souza, Bruce Schooley|Documentarian Dinesh D'Souza analyzes the history of the Democratic Party and what he thinks are Hillary Clinton's true motivations.|1.7/10|28|1|27|1/10|12|0|12|4.1/5|13,731
