771450727|Rupture|Steven Shainberg|Drama, Mystery & Suspense, Science Fiction & Fantasy|Apr 28, 2017|Apr 28, 2017|NR|100|AMBI Media Group|Brian Nelson, Steven Shainberg|"RUPTURE follows Renee Morgan (Noomi Rapace), a single mom, who is deathly terrified of spiders. While in route to meet up with a friend, she is violently abducted by a group of strangers. After enduring intense yet strange questioning and examinations, some about her fear of spiders, Renee soon discovers that she is now the subject of an underground experiment. Her captors explain to her that she has a genetic abnormality that can potentially allow her to ""rupture"" and reveal her alien nature. Renee must find a way to escape before it is too late."|4.5/10|32|6|26|3.7/10|6|0|6|2.3/5|978
771454784|The Comedian|Taylor Hackford|Comedy|Feb 3, 2017|May 2, 2017|R (for crude sexual references and language throughout)|119|Sony Pictures Classics|Art Linson, Jeffrey Ross, Lewis Friedman, Richard LaGravenese|An aging comic icon, Jackie (Robert De Niro) has seen better days.  Despite his efforts to reinvent himself and his comic genius, the audience only wants to know him as the former television character he once played.  Already a strain on his younger brother (Danny DeVito) and his wife (Patti LuPone), Jackie is forced to serve out a sentence doing community service for accosting an audience member. While there, he meets Harmony (Leslie Mann), the daughter of a sleazy Florida real estate mogul (Harvey Keitel), and the two find inspiration in one another resulting in surprising consequences.|4.7/10|111|27|84|4.6/10|36|5|31|2.5/5|2,180
771468049|Teen Titans: The Judas Contract|Sam Liu|Action & Adventure, Animation||Apr 18, 2017|PG-13|76||Ernie Altbacker|A new member named Terra joins Teen Titans, but her true intentions for the group are called into question when her manipulative powers are exposed.|7.6/10|6|5|1|||||3.7/5|747
771469825|Small Crimes|E.L. Katz|Drama, Mystery & Suspense||Apr 28, 2017|NR|95|Netflix|E.L. Katz, Macon Blair|"After serving time for the attempted murder of a District Attorney, disgraced former cop Joe Denton returns home looking for redemption. An embarrassment to his parents and abandoned by his ex-wife, it seems as if things can't get much worse. But then Joe finds himself trapped in the mess he left behind-in the cross fire between a crooked sheriff, the vengeful DA, and a mafia kingpin who knows too much. Delightfully suspenseful and blackly comic, ""Small Crimes"" follows Joe's desperate and misguided attempts to extract himself from this nightmare, only to dig himself into a deeper-and bloodier-hole."|5.5/10|16|10|6|||||2.9/5|266
771470767|Rodney King|Spike Lee|Drama|Apr 28, 2017|Apr 28, 2017|NR|52|Netflix||In a potent solo show, Roger Guenveur Smith retraces the charged sequence of events between the police beating of Rodney King and the deadly LA riots.|7.4/10|9|9|0|7.2/10|6|6|0|3.3/5|50
19238|Daughters of the Dust|Julie Dash|Drama, Romance|Dec 27, 1991|Apr 11, 2017|PG|112|Kino International|Julie Dash|"At the dawn of the 20th century, a multi-generational family in the Gullah community on the Sea Islands off of South Carolina - former West African slaves who adopted many of their ancestors' Yoruba traditions - struggle to maintain their cultural heritage and folklore while contemplating a migration to the mainland, even further from their roots. Cohen Media Group is proud to present the 25th anniversary restoration of director Julie Dash's landmark film ""Daughters of the Dust."" The first wide release by a black female filmmaker, ""Daughters of the Dust"" was met with wild critical acclaim and rapturous audience response when it initially opened in 1991. Casting a long legacy, ""Daughters of the Dust"" still resonates today, most recently as a major in influence on Beyonce's video album ""Lemonade."" Restored (in conjunction with UCLA) for the first time with proper color grading overseen by cinematographer AJ Jafa, audiences will finally see the film exactly as Julie Dash intended."|8.1/10|40|39|1|8.5/10|13|13|0|3.7/5|1,269
771355797|Walking With The Enemy|Mark Schmidt|Action & Adventure, Drama|Apr 25, 2014|Apr 11, 2017|PG-13 (for war violence including crimes against humanity)|126|Liberty Studios|Kenny Golde|Inspired by a true story, WALKING WITH THE ENEMY is an unforgettable film of love, courage, and sacrifice. Set in Hungary during the final months of World War ll, a young man sets out to find his displaced family by stealing a Nazi uniform to pose as an officer. Filled with suspense and danger, he undertakes extraordinary measures to reroute his family and other Jews to safety by disrupting the activities of the German occupiers. (c) Liberty Studios|5.4/10|37|17|20|4.8/10|18|5|13|3.3/5|1,629
771361712|Monster Trucks|Chris Wedge|Action & Adventure, Animation, Comedy, Kids & Family|Jan 13, 2017|Apr 11, 2017|PG (for action, peril, brief scary images, and some rude humor)|122|Paramount Pictures|Derek Connolly|Looking for any way to get away from the life and town he was born into, Tripp (Lucas Till), a high school senior, builds a Monster Truck from bits and pieces of scrapped cars. After an accident at a nearby oil-drilling site displaces a strange and subterranean creature with a taste and a talent for speed, Tripp may have just found the key to getting out of town and a most unlikely friend. Melding cutting edge visual effects and state-of-the-art CGI, Monster Trucks is an action filled adventure for the whole family that will keep you on the edge of your seat and ultimately touch your heart.|4.5/10|92|29|63|4.2/10|21|5|16|3.3/5|8,287
771414599|The Outcasts|Peter Hutchings|Comedy|Apr 14, 2017|Apr 14, 2017|PG-13 (for crude and suggestive content, language and some teen partying)|95|BCDF Pictures|Suzanne Wrubel, Dominique Ferrari|Best friends Jodi and Mindy have suffered years of torment from the school's alpha female. They plan to ride out their senior year under the radar, but when they become the victim of a humiliating prank, they hatch a plan to unite the outcasts of the school and start a social revolution.|5.4/10|8|4|4|||||3.2/5|2,881
771415158|Rogue One: A Star Wars Story|Gareth Edwards (V)|Action & Adventure, Drama, Science Fiction & Fantasy|Dec 16, 2016|Apr 4, 2017|PG-13 (for extended sequences of sci-fi violence and action)|133|Walt Disney Pictures|George Lucas, Chris Weitz, Tony Gilroy|"From Lucasfilm comes the first of the Star Wars standalone films, ""Rogue One: A Star Wars Story,"" an all-new epic adventure. In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction. This key event in the Star Wars timeline brings together ordinary people who choose to do extraordinary things, and in doing so, become part of something greater than themselves."|7.5/10|415|347|68|7/10|59|46|13|4.2/5|101,428
771431371|The Bounce Back|Youssef Delara|Comedy, Romance|Dec 9, 2016|Apr 4, 2017|PG-13 (for sexual content, language and brief drug use)|104|Ankle Sock & Baseball Pants|Victor Teran, Youssef Delara, Staci Robinson|Dating guru Matthew Taylor (Shemar Moore) falls for celebrity therapist Kristin Peralta (Nadine Velazquez) while he does a book tour to promote his best-selling self-help guide. In time, their relationship forces him to confront his issues stemming from a prior breakup. Directed by Youssef Delara.|5.8/10|6|4|2|||||4/5|1,581
771434694|The Blackout Experiments|Rich Fox|Documentary|Jul 22, 2016|Apr 11, 2017|NR|81|Ferocious Entertainment||The most extreme immersive horror experience in America is called Blackout. Not for the faint of heart, it is a terrifying, psycho-sexual thrill-ride designed to play on our deepest psychological fears. Rich Fox's innovative horror documentary follows a group of friends whose experience with Blackout becomes deeply personal, developing into an obsession that hijacks their lives and blurs the line between reality and paranoid fantasy. Revealing an underbelly of private rituals and personal nightmares with footage that is 100% real, THE BLACKOUT EXPERIMENTS is the story of our obsession with the darkness inside us.|4.1/10|11|5|6|6.3/10|5|3|2|2.7/5|91
771435786|Newtown|Kim A. Snyder|Documentary|Oct 7, 2016|Apr 4, 2017|NR|85|||In the aftermath of the worst school shooting in history, the traumatized community of Newtown, Connecticut finds a new sense of purpose in this intimate story of resilience as told by those whose lives were changed forever.|7.6/10|34|32|2|8.3/10|15|15|0|3.6/5|369
771436462|Paterson|Jim Jarmusch|Comedy, Drama|Dec 28, 2016|Apr 4, 2017|R (for some language)|115|K5 International|Jim Jarmusch|Paterson is a bus driver in the city of Paterson, New Jersey--they share the name. Every day, Paterson adheres to a simple routine: he drives his daily route, observing the city as it drifts across his windshield and overhearing fragments of conversation swirling around him; he writes poetry into a notebook; he walks his dog; he stops in a bar and drinks exactly one beer; he goes home to his wife, Laura. By contrast, Laura's world is ever changing. New dreams come to her almost daily. Paterson loves Laura and she loves him. He supports her newfound ambitions; she champions his gift for poetry. The film quietly observes the triumphs and defeats of daily life, along with the poetry evident in its smallest details.|8.5/10|242|232|10|8.7/10|40|38|2|3.7/5|15,829
