771467653|Boston|Jon Dunham|Documentary, Sports & Fitness|Sep 22, 2017|Dec 5, 2017|NR|114|LA Roma Films||"""BOSTON"" is the first feature-length documentary film about the world's most legendary running race - the Boston Marathon. The film chronicles the story of the iconic race from its humble origins 120 years ago, starting with only 15 runners, to the present day. The Boston Athletic Association granted exclusive documentary rights to BOSTON producers as well as use of the Association's extensive archive of video, photos and memorabilia. The film showcases many of the most important moments in the history of the oldest annually contested marathon in the world. Evolving from a working man's challenge to welcoming foreign athletes and, eventually, women, Boston is the stage for many firsts paving the way for the modern marathon and mass participatory sports. BOSTON immerses the viewer into the world of the marathon - the only sport in which an everyday athlete can participate alongside the best in the world - to experience the preparation, competition and camaraderie of the runners and the loyal dedication and support of the spectators. Recounting the history of Boston champions such as Johnny Kelley - who ran the marathon through eight decades; and Stylianos Kyriakides - who won in 1946 to raise money for food, supplies and other relief for his home nation, Greece; and following modern athletes such as Olympic medalist Shalane Flanagan, BOSTON connects the history of the marathon and its runners with the 2014 race in an inspiring telling of heroism, friendship, dedication, and bravery. Following the tragic events of 2013, BOSTON records the preparations and eventual running of the 118th Boston Marathon one year later when runners and the community gather once again in support of one another for what would be the most meaningful race of all. Runners and spectators join together, ""Boston Strong,"" to overcome the fear of the terrible, exhibiting the best of the human spirit. Accompanied by Jeff Beal's original score and narrated by Boston native Matt Damon, BOSTON imparts an emotional journey into the wondrous kaleidoscope of the marathon, a microcosm of the ability of humans of all ages, genders and races to be unified by a single event."|6/10|7|7|0|0/10|5|5|0|3.3/5|93
771467920|The New Radical|Adam Bhala Lough|Documentary|Dec 1, 2017|Dec 5, 2017|NR|117|The Orchard|Adam Bhala Lough|Interviews with young anarchists using new technologies to further their anti-authoritarian aims, including Cody Wilson, who created blueprints for a working firearm that can be downloaded and manufactured on a 3D printer, and Amir Taaki, a Bitcoin advocate who seeks to make online spending even more untraceable in the clandestine Darkwallet marketplace.|6/10|12|7|5|6.5/10|7|5|2|3.5/5|40
771468622|Viceroy's House|Gurinder Chadha|Art House & International, Drama|Sep 1, 2017|Dec 12, 2017|NR|107|Anguille Productions|Paul Mayeda Berges, Moira Buffini, Gurinder Chadha|New nations are rarely born in peace... India, 1947: Lord Mountbatten (Hugh Bonneville) is dispatched, along with his wife Edwina (Gillian Anderson), to New Delhi to oversee the country's transition from British rule to independence. Taking his place in the resplendent mansion known as the Viceroy's House, Mountbatten arrives hopeful for a peaceful transference of power. But ending centuries of colonial rule in a country divided by deep religious and cultural differences proves no easy undertaking, setting off a seismic struggle that threatens to tear India apart. With sumptuous period detail, director Gurinder Chadha brings to life a pivotal historical moment that re-shaped the world. Directed and Produced by Gurinder Chadha. Written by Paul Mayeda Berges and Moira Buffini (Screenplay). Also produced by Paul Mayeda Berges and Deepak Nayar. Executive produced by Cameron McCracken, Shibasish Sarkar, Christine Langan, Natascha Wharton and Tim O'Shea.|6/10|74|53|21|5.8/10|17|11|6|3.6/5|1,969
771470124|All Saints|Steve Gomer|Drama|Aug 25, 2017|Dec 12, 2017|PG (for thematic elements)|108|Sony Pictures / Affirm Films|Steve Armour|ALL SAINTS is based on the inspiring true story of salesman-turned-pastor Michael Spurlock (John Corbett), the tiny church he was ordered to shut down, and a group of refugees from Southeast Asia. Together, they risked everything to plant seeds for a future that might just save them all.|7.3/10|17|16|1|7.5/10|5|4|1|3.8/5|2,999
771470248|The Crucifixion|Xavier Gens|Horror||Dec 5, 2017|R (for violent images and some sexuality)|90||Chad Hayes|When a priest is jailed for the murder of a nun on whom he was performing an exorcism, an investigative journalist strives to determine whether he in fact murdered a mentally ill person, or if he actually lost the battle with a demonic presence.|3.6/10|15|1|14|||||2.4/5|182
771471763|The Trip to Spain|Michael Winterbottom|Art House & International, Comedy|Aug 11, 2017|Dec 12, 2017|NR|111|IFC Films||After jaunts through northern England and Italy, Steve Coogan and Rob Brydon embark on another deliciously deadpan culinary road trip. This time around, the guys head to Spain to sample the best of the country's gastronomic offerings in between rounds of their hilariously off-the-cuff banter. Over plates of pintxos and paella, the pair exchange barbs and their patented celebrity impressions, as well as more serious reflections on what it means to settle into middle age. As always, the locales are breathtaking, the cuisine to die for, and the humor delightfully devilish.|7/10|99|81|18|6.4/10|24|16|8|3.4/5|2,197
771472103|Love and Saucers|Brad Abrahams|Documentary, Mystery & Suspense||Dec 12, 2017|NR|67|The Orchard||The story of David Huggins, a 72 year-old man who claims to have had a lifetime of encounters with otherworldly beings - including an interspecies romance with an extra-terrestrial woman - and chronicled it all in surreal impressionist paintings.|6.7/10|11|9|2|||||4.2/5|77
771473346|England Is Mine|Mark Gill|Art House & International, Documentary, Drama|Aug 25, 2017|Dec 12, 2017|NR|94|Honlodge Productions|William Thacker, Mark Gill|Steven Patrick Morrissey wants to write and sing. But as a young man, his voice goes no further than the NME letters page and his dead-end office walls. When the punk scene explodes, Steven discovers there's more to life than dark satanic mills. With the help of strong women, the young Morrissey embarks on a journey to become himself in a world that's trying to make him like everybody else.|5.5/10|64|33|31|5.2/10|11|4|7|3/5|451
771473698|Manolo, The Boy Who Made Shoes For Lizards|Michael Roberts|Art House & International, Documentary|Sep 15, 2017|Dec 12, 2017|NR|89|Nevision Studios One|Michael Roberts|Manolo: The Boy Who Made Shoes for Lizards is the charming portrait of legendary shoe designer Manolo Blahnik, whose impeccable dedication to his craft set a fashion standard among celebrities, stylists, and industry icons. Longtime fashion journalist Michael Roberts presents this never-before-seen peek into Mr. Blahnik's world, featuring a 'who's who' of the fashion and entertainment industries including Anna Wintour, Rihanna, Paloma Picasso, Iman, Naomi Campbell, Rupert Everett, Karlie Kloss, André Leon Tally, and more.|5.4/10|30|20|10|5.7/10|12|9|3|3.9/5|174
771474646|Wolf Warrior II|Jing Wu|Action & Adventure, Art House & International, Drama|Jul 28, 2017|Dec 12, 2017|NR|120|Well Go USA Entertainment|Jing Wu, Yi Liu, Qun Dong|The Wolf Warrior is back, bigger and badder than ever, in this action-packed sequel to the 2015 blockbuster hit. With his career in tatters, China's deadliest Special Forces operative has settled into a quiet life on the sea. But when he crosses paths with a sadistic band of mercenaries terrorizing innocent civilians, he must reaffirm his duty as a soldier and save the day once again. Fists (and bullets, tanks, missiles and much more) will fly in this adrenaline-fueled tour de force of bravura action filmmaking, all culminating into a climatic battle between the Wolf Warrior and the mercenary leader (Frank Grillo, Captain America: The Winter Solider and Captain America: Civil War).|5.8/10|13|9|4|||||4.1/5|1,516
771474863|4 Days in France (Jours de France)|Jérôme Reybaud|Drama|Aug 4, 2017|Dec 19, 2017|NR|141|The Cinema Guild|Jérôme Reybaud|"On a seemingly ordinary night in Paris, Pierre takes one last look his lover Paul's sleeping body, then takes off into the early morning light. Where he's headed, neither of them know. Pierre's only guide is his Grindr app, which leads him on a series of encounters with an indelible cast of characters across the French countryside. Paul sets out after him, using his own phone to track Pierre's movements in a strange and wonderful game of Grindr cat-and-mouse. Jérôme Reybaud's assured feature debut is ""an erotic road movie like no other"" (Film Society of Lincoln Center) and an ""ode to cruising writ large"" (Slant). It's a tale imbued with sensuality, humor and surprising tenderness. Sumptuously shot by Sabine Lancelin (Rohmer's Boyfriends and Girlfriends, Oliveira's The Strange Case of Angelica) and featuring a supporting a cast of familiar faces from French cinema, 4 Days in France offers a sophisticated take on gay romance in the 21st century."|7.3/10|19|17|2|8/10|9|8|1|2.9/5|90
771474890|Leatherface|Julien Maury, Alexandre Bustillo|Horror, Mystery & Suspense|Oct 20, 2017|Dec 19, 2017|R (for strong bloody violence, disturbing images, language and some sexuality/nudity)|90|Lionsgate|Seth M. Sherwood|In Texas, years before the events of the Texas Chainsaw Massacre, in the early days of the infamous Sawyer family, the youngest child is sentenced to a mental hospital after a suspicious incident leaves the sheriff's daughter dead. Ten years later, the Sawyer teen kidnaps a young nurse and escapes with three other inmates. Pursued by authorities including the deranged sheriff out to avenge his daughter's death, Sawyer goes on a violent road trip from hell, molding him into the monster now known as Leatherface.|3.9/10|40|11|29|3.8/10|10|4|6|2.4/5|3,043
771476284|Blood Money|Lucky McKee|Action & Adventure, Drama, Mystery & Suspense|Oct 13, 2017|Dec 19, 2017|R (for language throughout including sexual references, and for some violence)|89|Saban Films, Lionsgate|Jared Butler, Lars Norberg|Three friends on a wilderness excursion must outrun a white collar criminal hell-bent on retrieving his cash, but soon their greed turns them against each other.|3.6/10|8|4|4|3.6/10|5|2|3|2/5|85
771488143|El Camino Christmas|David E. Talbert|Drama|Dec 8, 2017|Dec 8, 2017|NR|88|Netflix|Ted Melfi, Christopher Wehner|When Eric Roth (Luke Grimes) goes on an impulsive journey to find the father he never knew, his search takes him to the remote desert town of El Camino, Nevada, where he's mistaken for a drug dealer by local, dim-witted law enforcement and winds up pinned down in a liquor store holdup with five other lost souls on Christmas Eve... one of which is his father.|2.7/10|5|2|3|||||2.9/5|207
771488508|Christmas Inheritance|Ernie Barbarash|Drama|Dec 15, 2017|Dec 15, 2017|NR|104|Netflix|Dinah Eng|A young woman must deliver a Christmas card to a family friend in order to claim her inheritance. Along the way, she learns the true meaning of the holiday when she ends up stuck at an inn during a snowstorm. Eliza Taylor, Jake Lacy, and Andie MacDowell star. Directed by Ernie Barbarash.|6.3/10|6|3|3|||||2.7/5|110
771381455|Birth of the Dragon|George Nolfi|Action & Adventure, Drama|Aug 25, 2017|Nov 21, 2017|PG-13 (for martial arts violence, language and thematic elements)|91|BH Tilt/WWE Studios|Stephen J. Rivele, Christopher Wilkinson|Set against the backdrop of 1960s San Francisco, BIRTH OF THE DRAGON is a modern take on the classic movies that Bruce Lee was known for. It takes its inspiration from the epic and still controversial showdown between an up-and-coming Bruce Lee and kung fu master Wong Jack Man - a battle that gave birth to a legend.|4.2/10|49|12|37|3.8/10|9|2|7|3.7/5|6,347
771388398|Kirk Cameron's Saving Christmas|Darren Doane|Kids & Family|Nov 14, 2014|Nov 21, 2017|PG (for some thematic elements)|80|IPD/Samuel Goldwyn Films|Cheston Hervey, Darren Doane|"Every year at Christmas time it seems the baby in the manger takes more and more of a backseat to retail sales, Santa Claus, and political correctness. With ""Merry Christmas"" being replaced by ""Seasons Greetings"" and court ordered removal of public nativity scenes, the fruit of Mary's womb is falling on hard times. But this year, Kirk Cameron is taking back Christmas with his engaging new movie KIRK CAMERON'S SAVING CHRISTMAS. Opening in select theaters November 14, the newest movie from the star of Fireproof and Unstoppable is filled with laughter, warmth, and God-honoring cheer! KIRK CAMERON'S SAVING CHRISTMAS will change the way your family sees and celebrates this magical time of year. In KIRK CAMERON'S SAVING CHRISTMAS, Kirk's sister's annual Christmas party is about to be ruined by Kirk's brother-in-law Christian, who is chock full of no-fun Scroogery. Kirk realizes it's his job to grab Christian by his seasonal sweater and show him Christ where Christ has always been: smack dab at the center of all the Christmas hoopla. KIRK CAMERON'S SAVING CHRISTMAS provides a biblical basis for our favorite time-honored traditions and celebrations, and the inspiration to stand strongly against a culture that wants to trivialize and eliminate the faith elements of this holy season. This Christmas, have your family join with Kirk Cameron's family and dive headfirst into all the joy, dancing, celebration, feasting, imagination, and traditions that glorify the true ""reason for the season."" Take in the splendor; take in the majesty; take in the story. Take it all in ... and then take back Christmas!I (C) IDP/Samuel Goldwyn"|1.7/10|15|0|15|1.5/10|8|0|8|1.9/5|22,072
771419153|Valerian and the City of a Thousand Planets|Luc Besson|Action & Adventure, Drama, Science Fiction & Fantasy|Jul 21, 2017|Nov 21, 2017|PG-13 (for sci-fi violence and action, suggestive material and brief language)|137|EuropaCorp / STXfilms|Luc Besson|VALERIAN AND THE CITY OF A THOUSAND PLANETS is the visually spectacular new adventure film from Luc Besson, the legendary director of The Professional, The Fifth Element and Lucy, based on the ground-breaking comic book series which inspired a generation of artists, writers and filmmakers. In the 28th century, Valerian (Dane DeHaan) and Laureline (Cara Delevingne) are a team of special operatives charged with maintaining order throughout the human territories. Under assignment from the Minister of Defense, the two embark on a mission to the astonishing city of Alpha-an ever-expanding metropolis where species from all over the universe have converged over centuries to share knowledge, intelligence and cultures with each other. There is a mystery at the center of Alpha, a dark force which threatens the peaceful existence of the City of a Thousand Planets, and Valerian and Laureline must race to identify the marauding menace and safeguard not just Alpha, but the future of the universe.|5.6/10|268|130|138|5.4/10|45|23|22|3.3/5|27,341
771434090|The Hitman's Bodyguard|Patrick Hughes|Action & Adventure, Comedy|Aug 18, 2017|Nov 21, 2017|R (for strong violence and language throughout)|111|Summit Entertainment|Tom O'Connor|The world's top protection agent (Ryan Reynolds) is called upon to guard the life of his mortal enemy, one of the world's most notorious hitmen (Samuel L. Jackson). The relentless bodyguard and manipulative assassin have been on the opposite end of the bullet for years and are thrown together for a wildly outrageous 24 hours. During their raucous and hilarious adventure from England to the Hague, they encounter high-speed car chases, outlandish boat escapades and a merciless Eastern European dictator (Gary Oldman) who is out for blood. Salma Hayek joins the mayhem as Jackson's equally notorious wife.|5.2/10|205|85|120|5.1/10|32|8|24|3.7/5|26,742
771442267|Tulip Fever|Justin Chadwick|Drama, Romance|Sep 1, 2017|Nov 28, 2017|R (for sexual content and nudity)|107|The Weinstein Company|Tom Stoppard|"In 17th Century Amsterdam, an orphaned girl (Alicia Vikander) is forcibly married to a rich and powerful merchant (Christoph Waltz) - an unhappy ""arrangement"" that saves her from poverty. After her husband commissions a portrait, she begins a passionate affair with the painter (Dane DeHaan), a struggling young artist. Seeking to escape the merchant's ever-reaching grasp, the lovers risk everything and enter the frenzied tulip bulb market, with the hope that the right bulb will make a fortune and buy their freedom."|4.4/10|59|6|53|4.7/10|18|2|16|3.1/5|5,226
771443209|After Love (L'économie du couple)|Joachim Lafosse|Art House & International, Drama|Aug 9, 2017|Nov 21, 2017|NR|100|Distrib Films US|Fanny Burdino, Joachim Lafosse, Mazarine Pingeot, Thomas van Zuylen|"From the director of ""OUR CHILDREN"", comes the stark story of Boris (Cédric Kahn) and Marie (Bérénice Bejo), a couple who have decided to separate after 15 years together. They have two girls that they adore. However, cash-strapped Boris is still living in the family home. When all is said and done, neither of the two is willing to give up.Now this apartment is a war zone and their situation a nightmare. Joachim Lafosse captures with great magnitude, the painfully intimate, harrowingly fascinating drama about the emotional and financial complexities of a separation and the complexity of the end of a long love story."|7.2/10|48|42|6|6.5/10|13|12|1|3.7/5|422
771443323|Logan Lucky|Steven Soderbergh|Comedy|Aug 18, 2017|Nov 28, 2017|PG-13 (for language and some crude comments)|119|Fingerprint Releasing / Bleecker Street|Rebecca Blunt|Trying to reverse a family curse, brothers Jimmy (Channing Tatum) and Clyde Logan (Adam Driver) set out to execute an elaborate robbery during the legendary Coca-Cola 600 race at the Charlotte Motor Speedway.|7.5/10|257|236|21|7.1/10|43|39|4|3.7/5|27,067
771444889|The Night Watchmen|Mitchell Altieri|Horror||Nov 21, 2017|NR|80|Contender Films|Dan DeLuca, Jamie Nash, Ken Arnold|When a pack of blood-thirsty zombie vampires rises up, three incompetent night watchmen, along with an office worker and a journalist, have to fight for their lives.|8.2/10|5|4|1|||||4.1/5|101
771449076|Lost in Paris (Paris pieds nus)|Dominique Abel, Fiona Gordon (II)|Art House & International, Comedy|Jun 16, 2017|Nov 28, 2017|NR|83|Oscilloscope Laboratories|Dominique Abel, Fiona Gordon (II)|Filmed in Dominique Abel and Fiona Gordon's signature whimsical style, LOST IN PARIS stars the filmmakers as a small-town Canadian librarian and a strangely seductive, oddly egotistical vagabond. When Fiona's (Gordon) orderly life is disrupted by a letter of distress from her 88-year-old Aunt Martha (delightfully portrayed by Academy Award (R)-nominee Emmanuelle Riva) who is living in Paris, Fiona hops on the first plane she can and arrives only to discover that Martha has disappeared. In an avalanche of spectacular disasters, she encounters Dom (Abel), the affable, but annoying tramp who just won't leave her alone. Replete with the amazing antics and intricately choreographed slapstick that has come to define Abel and Gordon's work, LOST IN PARIS is a wondrously fun and hectic tale of peculiar people finding love while lost in the City of Lights.|6.8/10|57|49|8|6.1/10|12|11|1|3.6/5|1,749
771452367|Kepler's Dream|Amy Glazer|Drama, Kids & Family|Dec 1, 2017|Dec 1, 2017|NR|90|Leomark Studios|Amy Glazer, Sylvia Brownrigg, Vijay Rajan, Sedge Thomson|Eleven-year-old Ella (Isabella Blake-Thomas) is a city girl forced to spend the summer on the New Mexico ranch of her reclusive grandmother, Violet Von Stern (Holland Taylor), while Ella's mom (Kelly Lynch) undergoes chemotherapy in another state. As she tries to cope with her grandmother's strict rules and snooty friends, Ella longs for her mother and begs her estranged father for rescue. But Ella's dad (Sean Patrick Flanery) has his own reasons to stay away from his childhood home. Meanwhile, Ella finds allies in fatherly ranch hand Miguel (Steven Michael Quezada) and his down-to-earth daughter, Rosie (Esperanza Fermin). But when a priceless book is stolen from Violet's collection, Miguel is the key suspect, and Ella must find the real thief in order to save her friends--not knowing that solving the crime will reveal other surprising truths and change all their lives forever.|5.8/10|9|5|4|||||5/5|16
771452674|Love Is Thicker Than Water|Ate de Jong, Emily Harris|Comedy, Romance||Nov 28, 2017|NR|101|Cleopatra Entertainment|Ate de Jong|Vida and Arthur come from vastly different backgrounds. Sensitive and touching, sometimes quirky and tragic, always uncompromisingly truthful, a fresh look how conflicting family ties challenge love in a modern day Romeo and Juliet tale.|5.4/10|7|3|4||||||18
771453273|From the Land of the Moon (Mal de pierres)|Nicole Garcia|Art House & International, Drama, Romance|Jul 28, 2017|Nov 21, 2017|R (for some strong sexuality and graphic nudity)|116|IFC Films|Nicole Garcia, Jacques Fieschi|Marion Cotillard stars as Gabrielle in this melodrama about an idealistic woman trapped in a marriage of convenience in post-World War II France. When Gabrielle's husband, a Spanish farmer named Jose (Alex Brendemühl), sends her to the Alps to find a cure for her kidney stones, Gabrielle falls madly in love with an injured veteran (Louis Garrel) of France's Indochinese War. Directed by Nicole Garcia, this period drama is based on a novella by Italian author Milena Agus.|4.8/10|54|18|36|4.8/10|14|4|10|3.6/5|252
771454346|The Women's Balcony (Ismach Hatani)|Emil Ben-Shimon|Art House & International, Comedy, Drama|Mar 3, 2017|Dec 5, 2017|NR|96|Menemsha Films|Shlomit Nehama|"The women in an Orthodox Jewish community in Jerusalem are appalled when their synagogue gets a strict new rabbi who preaches rigid gender roles. The ladies soon decide to fight back against his ultratraditionalist beliefs, while raising money to repair the ""women's balcony"" in the synagogue. Evelin Hagoel, Igal Naor, Orna Banay, Einat Sarouf, and Avraham Aviv Alush star in this comedy-drama from director Emil Ben-Shimon."|7.3/10|46|44|2|7.6/10|12|11|1|3.9/5|1,471
771454446|The Osiris Child: Science Fiction Volume One|Shane Abbess|Drama, Science Fiction & Fantasy|Oct 6, 2017|Dec 5, 2017|NR|99|Eclectik Vision|Shane Abbess, Brian Cachia|When a dangerous outbreak threatens to destroy everyone living on a newly colonized planet, Lt. Kane Sommerville (Daniel MacPherson) goes against orders and leaves his station to rescue his young daughter (Teagan Croft). Desperate to get to her before it's too late, Kane enlists the help of an escaped prisoner (Kellan Lutz) as they battle their way through the chaos of a planet on the verge of annihilation. With the odds stacked against them, saving his little girl may be humanity's last chance at survival.|5.8/10|19|12|7|6.3/10|5|3|2|3.2/5|1,999
771456410|My Journey Through French Cinema (Voyage À Travers Le Cinéma Français)|Bertrand Tavernier|Documentary|Jun 23, 2017|Nov 21, 2017|NR|195|Cohen Media Group|Bertrand Tavernier|Writer-director Bertrand Tavernier is truly one of the grand auteurs of the movies. His experience is vast, his knowledge is voluminous, his love is inexhaustible and his perspective is matched only by that of Martin Scorsese. This magnificent, epic documentary has been a lifetime in the making. Tavernier knows his native cinema inside and out, from the giants like Renoir, Godard, and Melville (for whom he worked as an assistant) to now overlooked and forgotten figures like Edmund T. Gréville and Guy Gilles, and his observations and reminiscences are never less than penetrating and always deeply personal.|7.9/10|38|38|0|8.1/10|13|13|0|3.7/5|373
771457114|Good Time|Benny Safdie, Joshua Safdie|Drama|Aug 25, 2017|Nov 21, 2017|R (for language throughout, violence, drug use and sexual content)|100|A24|Joshua Safdie, Ronald Bronstein|After a botched bank robbery lands his younger brother in prison, Constantine Nikas (Robert Pattinson) embarks on a twisted odyssey through New York City's underworld in an increasingly desperate-and dangerous-attempt to get his brother out of jail. Over the course of one adrenalized night, Constantine finds himself on a mad descent into violence and mayhem as he races against the clock to save his brother and himself, knowing their lives hang in the balance.|7.6/10|222|203|19|7.4/10|38|35|3|3.8/5|8,398
771458515|Woodshock|Kate Mulleavy, Laura Mulleavy|Drama|Sep 22, 2017|Nov 28, 2017|R (for drug use, language and a scene of violence)|101|A24 Films|Kate Mulleavy, Laura Mulleavy|The exquisite feature film debut of visionary fashion designers Kate and Laura Mulleavy (Rodarte), Woodshock is a hypnotic exploration of isolation, paranoia, and grief that exists in a dream-world all its own. Kirsten Dunst stars as Theresa, a haunted young woman spiraling in the wake of profound loss, torn between her fractured emotional state and the reality-altering effects of a potent cannabinoid drug. Immersive, spellbinding, and sublime, Woodshock transcends genre to become a singularly thrilling cinematic experience that marks the arrival of the Mulleavy siblings as a major new voice in film.|4.4/10|51|12|39|4.5/10|22|4|18|2.5/5|1,094
771458984|Leap!|Eric Summer, Éric Warin|Action & Adventure, Animation, Drama, Kids & Family|Aug 25, 2017|Nov 21, 2017|PG (for some impolite humor, and action)|89|The Weinstein Company|Carol Noble, Eric Summer, Laurent Zeitoun|11-year-old orphan, Félicie (Elle Fanning) has one dream - to go to Paris and become a dancer. Her best friend Victor (Nat Wolff), an imaginative but exhausting boy with a passion for creating, has a dream of his own - to become a famous inventor. In a leap of faith, Victor and Félicie leave their orphanage in pursuit of their passions. But - there's a catch, Félicie must pretend to be the child of a wealthy family in order to gain admittance to the prestigious and competitive Opera Ballet School in Paris. And with no professional dance training, she quickly learns that talent alone is not enough to overcome the ruthless, conniving attitudes of her fellow classmates, led by the devious Camille Le Haut (Maddie Ziegler) and her wicked mother Régine (Kate McKinnon). Determined to succeed, Félicie finds her mentor in the tough and mysterious school custodian, Odette (Carly Rae Jepsen) who, along with Victor's encouraging friendship, help her reach for the stars.|4.9/10|58|24|34|4.8/10|20|9|11|3.6/5|7,099
771467555|Beach Rats|Eliza Hittman|Drama|Aug 25, 2017|Nov 21, 2017|R (for strong sexual content, graphic nudity, drug use and language)|95|NEON|Eliza Hittman|On the outskirts of Brooklyn, Frankie, an aimless teenager, suffocates under the oppressive glare cast by his family and a toxic group of delinquent friends. Struggling with his own identity, Frankie begins to scour hookup sites for older men. When his chatting and webcamming intensify, he begins meeting men at a nearby cruising beach while simultaneously entering into a cautious relationship with a young woman. As Frankie struggles to reconcile his competing desires, his decisions leave him hurtling toward irreparable consequences. Eliza Hittman's award-winning Sundance hit is a powerful character study that is as visually stunning as it is evocative.|7.1/10|96|81|15|7.2/10|32|28|4|3.3/5|2,491
771467611|Rememory|Mark Palansky|Drama, Mystery & Suspense, Science Fiction & Fantasy|Sep 8, 2017|Nov 28, 2017|PG-13 (for bloody accident images, some violence, thematic material and brief strong language)|111|Lionsgate Premiere|Mark Palansky, Michael Vukadinovich|REMEMORY explores the unexplained death of Gordon Dunn (Martin Donovan), a visionary scientific pioneer whose body is found shortly after the unveiling of his newest work: a device able to extract, record and play a person's memories. Gordon's wife, Carolyn (Julia Ormond), retreats into her house and cuts off contact with the outside world when a mysterious man (Peter Dinklage) shows up. After stealing the machine, he uses it to try and solve the mystery, beginning an investigation of memories that lead him to unexpected and dangerous places.|4.8/10|20|5|15|5.3/10|8|3|5|3.2/5|846
771469586|The Price|Anthony Onah|Drama|Nov 10, 2017|Nov 28, 2017|NR|92|Samuel Goldwyn Films|Anthony Onah|Seyi, a 24-year-old Nigerian-American, works on Wall Street. Desperate to succeed because of his outsider status-due to class and race-he commits a crime, insider trading, which brings his entire world crashing down on him. Seyi's troubled circumstances force him finally to confront his tumultuous relationship with his ailing father, his romantic relationship with his privileged white girlfriend, and his racial and immigrant backgrounds-with nothing less at stake for him than his soul.|6.3/10|16|12|4|6.3/10|7|5|2|3.5/5|64
771469607|Savage Dog|Jesse V. Johnson|Action & Adventure, Drama|Aug 4, 2017|Nov 21, 2017|NR|94|Bleiberg Entertainment|Jesse V. Johnson|Indochina, 1959. A Wild West town controlled by the criminal class: Vietnamese warlords and European war criminals. Den-Dhin-Chan Labor Camp is run by four such dangerous men. The worst prison in the land, it is here that a European, former-champion boxer Martin Tilman (Scott Adkins) has made a name for himself fighting tournaments, on which wealthy criminals gamble in high stakes events. When Tilman is due for release, he just wants to return home, but the corrupt forces running the jail will do everything in their power to keep him locked down. When all that Tilman holds dear is taken away in a vicious act of violence, he is forced to confront the five men responsible and take his revenge.|4.6/10|10|7|3|||||3.1/5|121
771469900|Walk With Me||Art House & International, Documentary||Nov 21, 2017|NR|88|||With unprecedented access, WALK WITH ME goes deep inside a Zen Buddhist community who have given up all their possessions and signed up to a life of chastity for one common purpose - to transform their suffering, and practice the art of mindfulness with the world-famous teacher Thich Nhat Hanh. Filmed over three years, in their monastery in rural France and on the road in the USA, this visceral film is a meditation on a community grappling with existential questions and the everyday routine of monastic life. As the seasons come and go, the monastics' pursuit for a deeper connection to themselves and the world around them is amplified by insights from Thich Nhat Hanh's early journals, narrated by Benedict Cumberbatch.|6.1/10|25|20|5|6/10|6|5|1|3.5/5|352
771470126|M.F.A.|Natalia Leite|Drama, Mystery & Suspense|Oct 13, 2017|Nov 28, 2017|NR|95|Dark Sky Films|Leah McKendrick|An art student struggling with creativity is violently raped by a fellow classmate. After attempting the traditional routes to cope with her trauma, she impulsively confronts her attacker - a decision that has deadly repercussions. Her world is turned upside down as a chilling reality is uncovered: she is one of many silenced sexual assault survivors on campus. A vigilante is born- retribution is the inspiration she's been waiting for.|6.4/10|21|16|5|||||3.7/5|274
771472554|The Villainess (Ak-Nyeo)|Jeong Byeong-gil, Jung Byoung-gil|Action & Adventure, Art House & International, Drama|Aug 25, 2017|Nov 21, 2017|NR|124|Next Entertainment World|Jeong Byeong-gil, Byeong-sik Jung, Jung Yeon-Sik, Jung Byoung-gil|Since she was a little girl, Sook-hee was raised to be a deadly assassin. She gladly accepts the chance to start a new life when South Korea's Intelligence Agency recruits her as a sleeper agent, with the promise of complete freedom after ten years of service. But soon after taking on her new identity as Chae Yeon-soo, a 27-year-old theatre actress, she begins to realize that for someone who has lived as a killer her entire life, normal is no easy task. When two men from her past suddenly appear in her new life, it unlocks dark secrets that should've stayed hidden, and the fallout is swift and explosive.|6.8/10|81|67|14|5.9/10|16|11|5|3.6/5|823
771472966|Santoalla|Andrew Becker (II) , Daniel Mehrer|Documentary, Mystery & Suspense|Jul 19, 2017|Dec 5, 2017|NR|83|Oscilloscope Laboratories||Progressive Dutch couple, Martin Verfondern and Margo Pool, had only one dream--to live off the land, far from the constraints and complications of the city. But, when they arrive in the remote, Spanish village of Santoalla, the foreigners challenge the traditions of the Rodríguez family, the only remaining residents, igniting a decade-long conflict that culminates in Martin's mysterious disappearance. As this once forgotten landscape is thrust into the center of controversy, Margo finds herself searching not only for answers, but for the strength to persevere.|6.5/10|13|11|2|6.3/10|7|6|1|4.2/5|140
771473703|Jungle|Greg McLean|Drama, Mystery & Suspense|Oct 20, 2017|Nov 21, 2017|R (for language and some drug use)|115|Momentum Pictures|Justin Monjo|Four travelers set off into the heart of the Amazon rain forest, but what begins as a dream adventure quickly deteriorates into an utter nightmare. After a terrible accident, Yossi is forced to survive for weeks alone against one of the most treacherous backdrops on the planet: the Amazon Jungle. Stranded without a knife, map or survival training, he must improvise shelter and forage to survive. After losing all sense of direction, Yossi begins to give up hope, wondering if he will ever make it out of the jungle alive. Based on the real story of best-selling author Yossi Ghinsberg.|5.7/10|52|31|21|5.6/10|10|6|4|3.6/5|3,100
